ADDRESS,CERT,CITY,COUNTY,NAME,OFFNAME,SERVTYPE,STALP,STCNTY,STNAME,ZIP,full_address,missed_address,lat,long
5129 Market St,57957,Philadelphia,Philadelphia,"Citizens Bank, National Association",52ND STREET BRANCH,11,PA,42101,Pennsylvania,19139,"5129 Market St, Philadelphia, PA 19139",False,39.960143,-75.224474
2201 S Broad St,18409,Philadelphia,Philadelphia,"TD Bank, National Association",SOUTH BROAD BRANCH,11,PA,42101,Pennsylvania,19148,"2201 S Broad St, Philadelphia, PA 19148",False,39.922774,-75.169608
1950 S Columbus Blvd,3510,Philadelphia,Philadelphia,"Bank of America, National Association",COLUMBUS COMMONS BRANCH,11,PA,42101,Pennsylvania,19148,"1950 S Columbus Blvd, Philadelphia, PA 19148",False,39.921167,-75.142382
4020 City Line Ave,18409,Philadelphia,Philadelphia,"TD Bank, National Association",CITY AVENUE BRANCH,11,PA,42101,Pennsylvania,19131,"4020 City Line Ave, Philadelphia, PA 19131",False,40.00774,-75.211802
1536 S Broad St,7759,Philadelphia,Philadelphia,Univest  Bank and Trust Co.,SOUTH PHILADELPHIA BRANCH,11,PA,42101,Pennsylvania,19146,"1536 S Broad St, Philadelphia, PA 19146",False,39.930723,-75.168607
"117-21 Spring Garden Street, Suite A",35497,Philadelphia,Philadelphia,Quaint Oak Bank,Philadelphia Branch Office,11,PA,42101,Pennsylvania,19123,"117-21 Spring Garden Street, Suite A, Philadelphia, PA 19123",False,39.960815,-75.13958
1839 Chestnut St,58513,Philadelphia,Philadelphia,The Bank of Princeton,The Bank of Princeton Chestnut Street Branch,11,PA,42101,Pennsylvania,19103,"1839 Chestnut St, Philadelphia, PA 19103",False,39.952074,-75.171732
2520 Grant Ave,18409,Philadelphia,Philadelphia,"TD Bank, National Association",ROOSEVELT BOULEVARD BRANCH,11,PA,42101,Pennsylvania,19114,"2520 Grant Ave, Philadelphia, PA 19114",False,40.080038,-75.028073
3930 Woodhaven Rd,18409,Philadelphia,Philadelphia,"TD Bank, National Association",WOODHAVEN ROAD BRANCH,11,PA,42101,Pennsylvania,19154,"3930 Woodhaven Rd, Philadelphia, PA 19154",False,40.086611,-74.972593
8600 Germantown Ave,18409,Philadelphia,Philadelphia,"TD Bank, National Association",CHESTNUT HILL BRANCH,11,PA,42101,Pennsylvania,19118,"8600 Germantown Ave, Philadelphia, PA 19118",False,40.076554,-75.207796
400 Market St,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",INDEPENDENCE BRANCH,11,PA,42101,Pennsylvania,19106,"400 Market St, Philadelphia, PA 19106",False,39.950626,-75.146744
601 Chestnut St,3511,Philadelphia,Philadelphia,"Wells Fargo Bank, National Association",INDEPENDENCE HALL BRANCH,11,PA,42101,Pennsylvania,19106,"601 Chestnut St, Philadelphia, PA 19106",False,39.949465,-75.150916
900 Walnut St,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",NINTH & WALNUT BRANCH,11,PA,42101,Pennsylvania,19107,"900 Walnut St, Philadelphia, PA 19107",False,39.947992,-75.156153
1101 Market St,29950,Philadelphia,Philadelphia,"Santander Bank, N.A.",ONE READING CENTER BRANCH,11,PA,42101,Pennsylvania,19107,"1101 Market St, Philadelphia, PA 19107",False,39.952059,-75.15853
912 W Beacon St,12204,Philadelphia,Neshoba,"The Citizens Bank of Philadelphia, Mississippi",WEST SIDE DRIVE-IN BRANCH,11,MS,28099,Mississippi,39350,"912 W Beacon St, Philadelphia, MS 39350",False,32.770937,-89.125981
6401 Woodland Ave,17838,Philadelphia,Philadelphia,"Wilmington Savings Fund Society, FSB",WOODLAND AVENUE BRANCH,11,PA,42101,Pennsylvania,19142,"6401 Woodland Ave, Philadelphia, PA 19142",False,39.926497,-75.23341
4710 Rising Sun Ave,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",FELTONVILLE BRANCH,11,PA,42101,Pennsylvania,19120,"4710 Rising Sun Ave, Philadelphia, PA 19120",False,40.022256,-75.125551
5900 N Broad St,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",NORTH BROAD BRANCH,11,PA,42101,Pennsylvania,19141,"5900 N Broad St, Philadelphia, PA 19141",False,40.043103,-75.144213
1501 Chestnut St,3511,Philadelphia,Philadelphia,"Wells Fargo Bank, National Association",15TH & CHESTNUT BRANCH,11,PA,42101,Pennsylvania,19102,"1501 Chestnut St, Philadelphia, PA 19102",False,39.951283,-75.165868
1110 Central Dr,4993,Philadelphia,Neshoba,The Citizens National Bank of Meridian,PHILADELPHIA HWY 15 BRANCH,11,MS,28099,Mississippi,39350,"1110 Central Dr, Philadelphia, MS 39350",False,32.761041,-89.145921
7327 Frankford Ave,57957,Philadelphia,Philadelphia,"Citizens Bank, National Association",MAYFAIR TEESDALE BRANCH,11,PA,42101,Pennsylvania,19136,"7327 Frankford Ave, Philadelphia, PA 19136",False,40.03696,-75.03949
2401 E Venango St,29950,Philadelphia,Philadelphia,"Santander Bank, N.A.",PORT RICHMOND - ARAMINGO BRANCH,11,PA,42101,Pennsylvania,19134,"2401 E Venango St, Philadelphia, PA 19134",False,39.992941,-75.098803
521 W Main St,12204,Philadelphia,Neshoba,"The Citizens Bank of Philadelphia, Mississippi","The Citizens Bank of Philadelphia, Mississippi",11,MS,28099,Mississippi,39350,"521 W Main St, Philadelphia, MS 39350",False,32.770547,-89.109316
1727 Chestnut St,29627,Philadelphia,Philadelphia,Second Federal Savings and Loan Association of Philadelphia,Second Federal Savings and Loan Association of Philadelphia,11,PA,42101,Pennsylvania,19103,"1727 Chestnut St, Philadelphia, PA 19103",False,39.951857,-75.169744
320 E Girard Ave,33802,Philadelphia,Philadelphia,Tioga-Franklin Savings Bank,Tioga-Franklin Savings Bank,11,PA,42101,Pennsylvania,19125,"320 E Girard Ave, Philadelphia, PA 19125",False,39.969783,-75.130903
1510 Packer Ave,28836,Philadelphia,Philadelphia,United Savings Bank,United Savings Bank,11,PA,42101,Pennsylvania,19145,"1510 Packer Ave, Philadelphia, PA 19145",False,39.911903,-75.174318
1332 Point Breeze Ave,26647,Philadelphia,Philadelphia,Firstrust Savings Bank,POINT BREEZE AVENUE BRANCH,11,PA,42101,Pennsylvania,19146,"1332 Point Breeze Ave, Philadelphia, PA 19146",False,39.934563,-75.179722
1818 Market St,3510,Philadelphia,Philadelphia,"Bank of America, National Association",19TH AND MARKET BRANCH,11,PA,42101,Pennsylvania,19103,"1818 Market St, Philadelphia, PA 19103",False,39.952973,-75.171067
2227 S Broad St,3511,Philadelphia,Philadelphia,"Wells Fargo Bank, National Association",BROAD & WOLF S BRANCH,11,PA,42101,Pennsylvania,19148,"2227 S Broad St, Philadelphia, PA 19148",False,39.92198,-75.169803
1600 John F Kennedy Blvd,3510,Philadelphia,Philadelphia,"Bank of America, National Association",4 PENN CENTER BRANCH,11,PA,42101,Pennsylvania,19103,"1600 John F Kennedy Blvd, Philadelphia, PA 19103",False,39.95357,-75.16727
2514 Aramingo Ave,17838,Philadelphia,Philadelphia,"Wilmington Savings Fund Society, FSB",ARAMINGO AVENUE BRANCH,11,PA,42101,Pennsylvania,19125,"2514 Aramingo Ave, Philadelphia, PA 19125",False,39.97724,-75.119859
2001 Hamilton St,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",CITY VIEW BRANCH,11,PA,42101,Pennsylvania,19130,"2001 Hamilton St, Philadelphia, PA 19130",False,39.9635,-75.17283
1760 Market St,57777,Philadelphia,Philadelphia,Meridian Bank,PHILADELPHIA BRANCH,11,PA,42101,Pennsylvania,19103,"1760 Market St, Philadelphia, PA 19103",False,39.952854,-75.170064
6509 Castor Ave,34759,Philadelphia,Philadelphia,Asian Bank,CASTOR AVENUE BRANCH,11,PA,42101,Pennsylvania,19149,"6509 Castor Ave, Philadelphia, PA 19149",False,40.040784,-75.07567
1100 Market St,628,Philadelphia,Philadelphia,"JPMorgan Chase Bank, National Association",11th St and Market St,11,PA,42101,Pennsylvania,19107,"1100 Market St, Philadelphia, PA 19107",False,39.951517,-75.1589
2444 S Broad St,7593,Philadelphia,Philadelphia,First Citizens Community Bank,South Philly Branch Office,11,PA,42101,Pennsylvania,19145,"2444 S Broad St, Philadelphia, PA 19145",False,39.919542,-75.171063
1111 S Broad St,7551,Philadelphia,Philadelphia,"Fulton Bank, National Association",1111 South Broad Branch,11,PA,42101,Pennsylvania,19147,"1111 S Broad St, Philadelphia, PA 19147",False,39.937332,-75.166433
8616 Germantown Ave,57957,Philadelphia,Philadelphia,"Citizens Bank, National Association",CHESTNUT HILL BRANCH,11,PA,42101,Pennsylvania,19118,"8616 Germantown Ave, Philadelphia, PA 19118",False,40.076859,-75.208333
134 S 34th St,57957,Philadelphia,Philadelphia,"Citizens Bank, National Association",UNIVERSITY CITY BRANCH,11,PA,42101,Pennsylvania,19104,"134 S 34th St, Philadelphia, PA 19104",False,39.953403,-75.192281
10168 Bustleton Ave,3511,Philadelphia,Philadelphia,"Wells Fargo Bank, National Association",BUSTLETON BRANCH,11,PA,42101,Pennsylvania,19116,"10168 Bustleton Ave, Philadelphia, PA 19116",False,40.107322,-75.02728
2904 Island Ave,3511,Philadelphia,Philadelphia,"Wells Fargo Bank, National Association",EASTWICK BRANCH,11,PA,42101,Pennsylvania,19153,"2904 Island Ave, Philadelphia, PA 19153",False,39.904032,-75.240541
11830 Bustleton Ave,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",SOMERTON BRANCH,11,PA,42101,Pennsylvania,19116,"11830 Bustleton Ave, Philadelphia, PA 19116",False,40.120914,-75.017465
230 S Broad St,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",BROAD & LOCUST BRANCH,11,PA,42101,Pennsylvania,19102,"230 S Broad St, Philadelphia, PA 19102",False,39.948448,-75.16509
1600 Market St,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",1600 MARKET STREET BRANCH,11,PA,42101,Pennsylvania,19103,"1600 Market St, Philadelphia, PA 19103",False,39.953577,-75.169548
3202 Red Lion Rd,17838,Philadelphia,Philadelphia,"Wilmington Savings Fund Society, FSB",Academy Branch,11,PA,42101,Pennsylvania,19114,"3202 Red Lion Rd, Philadelphia, PA 19114",False,40.08094,-74.995252
4949 N Broad St,57957,Philadelphia,Philadelphia,"Citizens Bank, National Association",LOGAN BRANCH,11,PA,42101,Pennsylvania,19141,"4949 N Broad St, Philadelphia, PA 19141",False,40.028992,-75.146692
1515 Market St,57957,Philadelphia,Philadelphia,"Citizens Bank, National Association",PENN CENTER BRANCH,11,PA,42101,Pennsylvania,19102,"1515 Market St, Philadelphia, PA 19102",False,39.953307,-75.166097
6271 Frankford Ave,57957,Philadelphia,Philadelphia,"Citizens Bank, National Association",ROBBINS BRANCH,11,PA,42101,Pennsylvania,19135,"6271 Frankford Ave, Philadelphia, PA 19135",False,40.027564,-75.06023
2000 Market St,29950,Philadelphia,Philadelphia,"Santander Bank, N.A.",MARKET STREET BRANCH,11,PA,42101,Pennsylvania,19103,"2000 Market St, Philadelphia, PA 19103",False,39.953349,-75.173612
6855 Frankford Ave,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",MAYFAIR BRANCH,11,PA,42101,Pennsylvania,19135,"6855 Frankford Ave, Philadelphia, PA 19135",False,40.032634,-75.048854
147 N 10th St,32257,Philadelphia,Philadelphia,Abacus Federal Savings Bank,PHILADELPHIA BRANCH,11,PA,42101,Pennsylvania,19107,"147 N 10th St, Philadelphia, PA 19107",False,39.954931,-75.155793
7300 Frankford Ave,27332,Philadelphia,Philadelphia,Republic Bank,FRANKFORD AVENUE,11,PA,42101,Pennsylvania,19136,"7300 Frankford Ave, Philadelphia, PA 19136",False,40.037616,-75.041685
3550 Market St,3511,Philadelphia,Philadelphia,"Wells Fargo Bank, National Association",36th & Market Branch,11,PA,42101,Pennsylvania,19104,"3550 Market St, Philadelphia, PA 19104",False,39.955999,-75.193894
1900 South St,28793,Philadelphia,Philadelphia,Sharon Bank,19TH AND SOUTH STREETS BRANCH,11,PA,42101,Pennsylvania,19146,"1900 South St, Philadelphia, PA 19146",False,39.944543,-75.173664
6137 Ridge Ave,11124,Philadelphia,Philadelphia,S&T Bank,ROXBOROUGH BRANCH,11,PA,42101,Pennsylvania,19128,"6137 Ridge Ave, Philadelphia, PA 19128",False,40.034652,-75.216083
206 Lewis Ave S,9356,Philadelphia,Neshoba,The Commercial Bank,PHILADELPHIA BRANCH,11,MS,28099,Mississippi,39350,"206 Lewis Ave S, Philadelphia, MS 39350",False,32.76924,-89.12217
1500 Market St,29950,Philadelphia,Philadelphia,"Santander Bank, N.A.",15TH AND  MARKET BRANCH,11,PA,42101,Pennsylvania,19102,"1500 Market St, Philadelphia, PA 19102",False,39.952689,-75.169062
2267 E Butler St,18409,Philadelphia,Philadelphia,"TD Bank, National Association",ARAMINGO BRANCH,11,PA,42101,Pennsylvania,19137,"2267 E Butler St, Philadelphia, PA 19137",False,39.99786,-75.093293
3583 Aramingo Ave,628,Philadelphia,Philadelphia,"JPMorgan Chase Bank, National Association",Aramingo Branch,11,PA,42101,Pennsylvania,19134,"3583 Aramingo Ave, Philadelphia, PA 19134",False,39.99286,-75.097467
1027 Arch St,57957,Philadelphia,Philadelphia,"Citizens Bank, National Association",ARCH STREET BRANCH,11,PA,42101,Pennsylvania,19107,"1027 Arch St, Philadelphia, PA 19107",False,39.95401,-75.157579
9996 Haldeman Ave,18409,Philadelphia,Philadelphia,"TD Bank, National Association",RED LION BRANCH,11,PA,42101,Pennsylvania,19115,"9996 Haldeman Ave, Philadelphia, PA 19115",False,40.097483,-75.019333
200 Lombard St,18409,Philadelphia,Philadelphia,"TD Bank, National Association",SOCIETY HILL BRANCH,11,PA,42101,Pennsylvania,19147,"200 Lombard St, Philadelphia, PA 19147",False,39.941984,-75.145835
3500 Aramingo Ave,57957,Philadelphia,Philadelphia,"Citizens Bank, National Association",PORT RICHMOND BRANCH,11,PA,42101,Pennsylvania,19134,"3500 Aramingo Ave, Philadelphia, PA 19134",False,39.993167,-75.098904
8000 Verree Rd,609,Philadelphia,Philadelphia,Tompkins Community Bank,FOX CHASE BRANCH,11,PA,42101,Pennsylvania,19111,"8000 Verree Rd, Philadelphia, PA 19111",False,40.073333,-75.075935
8345 Ridge Ave,57957,Philadelphia,Philadelphia,"Citizens Bank, National Association",ANDORRA BRANCH,11,PA,42101,Pennsylvania,19128,"8345 Ridge Ave, Philadelphia, PA 19128",False,40.061048,-75.238718
3244 N Broad St,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",WESTMORELAND BRANCH,11,PA,42101,Pennsylvania,19140,"3244 N Broad St, Philadelphia, PA 19140",False,40.002665,-75.153032
6301 Woodland Ave,588,Philadelphia,Philadelphia,Manufacturers and Traders Trust Company,WOODLAND BRANCH,11,PA,42101,Pennsylvania,19142,"6301 Woodland Ave, Philadelphia, PA 19142",False,39.927488,-75.23206
21st & Passyunk Avenue,17838,Philadelphia,Philadelphia,"Wilmington Savings Fund Society, FSB",21ST & PASSYUNK AVENUE BRANCH,11,PA,42101,Pennsylvania,19145,"21st & Passyunk Avenue, Philadelphia, PA 19145",False,39.919009,-75.180351
1501 Locust St,3510,Philadelphia,Philadelphia,"Bank of America, National Association",15TH AND LOCUST BRANCH,11,PA,42101,Pennsylvania,19102,"1501 Locust St, Philadelphia, PA 19102",False,39.948634,-75.166352
1908 Liacouras Walk,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",TEMPLE BRANCH,11,PA,42101,Pennsylvania,19122,"1908 Liacouras Walk, Philadelphia, PA 19122",False,39.98182,-75.15614
6052 Ridge Ave,57957,Philadelphia,Philadelphia,"Citizens Bank, National Association",ROXBOROUGH MAIN BRANCH,11,PA,42101,Pennsylvania,19128,"6052 Ridge Ave, Philadelphia, PA 19128",False,40.032553,-75.214533
12300 Academy Rd,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",PARKWOOD MANOR BRANCH,11,PA,42101,Pennsylvania,19154,"12300 Academy Rd, Philadelphia, PA 19154",False,40.096477,-74.976455
101 E Olney Ave,3511,Philadelphia,Philadelphia,"Wells Fargo Bank, National Association",ONE & OLNEY BRANCH,11,PA,42101,Pennsylvania,19120,"101 E Olney Ave, Philadelphia, PA 19120",False,40.036419,-75.120666
6324 Stenton Ave,57957,Philadelphia,Philadelphia,"Citizens Bank, National Association",STENTON AVENUE BRANCH,11,PA,42101,Pennsylvania,19138,"6324 Stenton Ave, Philadelphia, PA 19138",False,40.059055,-75.164978
1400 E Passyunk Ave,3511,Philadelphia,Philadelphia,"Wells Fargo Bank, National Association",SOUTH PHILADELPHIA BRANCH,11,PA,42101,Pennsylvania,19147,"1400 E Passyunk Ave, Philadelphia, PA 19147",False,39.932246,-75.162232
6705 Rising Sun Ave,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",LAWNCREST BRANCH,11,PA,42101,Pennsylvania,19111,"6705 Rising Sun Ave, Philadelphia, PA 19111",False,40.053272,-75.091495
510 N 6th St,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",SPRING GARDEN BRANCH,11,PA,42101,Pennsylvania,19123,"510 N 6th St, Philadelphia, PA 19123",False,39.95983,-75.1486
4060 City Ave,6384,Philadelphia,Philadelphia,"PNC Bank, National Association",CITY AVENUE BRANCH,11,PA,42101,Pennsylvania,19131,"4060 City Ave, Philadelphia, PA 19131",False,40.006908,-75.213194
700 Adams Ave,3511,Philadelphia,Philadelphia,"Wells Fargo Bank, National Association",ADAMS BRANCH,11,PA,42101,Pennsylvania,19124,"700 Adams Ave, Philadelphia, PA 19124",False,40.032708,-75.1069
7918 Bustleton Ave,26647,Philadelphia,Philadelphia,Firstrust Savings Bank,PHILADELPHIA BRANCH,11,PA,42101,Pennsylvania,19152,"7918 Bustleton Ave, Philadelphia, PA 19152",False,40.058028,-75.053176
2401 Pennsylvania Ave,3511,Philadelphia,Philadelphia,"Wells Fargo Bank, National Association",PHILADELPHIAN BRANCH,11,PA,42101,Pennsylvania,19130,"2401 Pennsylvania Ave, Philadelphia, PA 19130",False,39.96672,-75.177883
2710 S 3rd St,3511,Philadelphia,Philadelphia,"Wells Fargo Bank, National Association",OREGON AVENUE BRANCH,11,PA,42101,Pennsylvania,19148,"2710 S 3rd St, Philadelphia, PA 19148",False,39.913727,-75.153241
6918 Ridge Ave,3511,Philadelphia,Philadelphia,"Wells Fargo Bank, National Association",RIDGE & PAOLI BRANCH,11,PA,42101,Pennsylvania,19128,"6918 Ridge Ave, Philadelphia, PA 19128",False,40.043381,-75.228345
